"","ADL","AFD","AIM","AIN","AIY","ASEL","ASER","ASG","ASI","ASK","AVA","AVE","AVG","AVH","AVK","AVL","AVM","AWA","AWB","AWC","BAG","CAN","DA","DD","DVC","I5","IL1","IL2","LUA","NSM","OLL","OLQ","PHA","PVC","PVD","PVM","RIA","RIC","RIM","RIS","RMD","SMB","SMD","VB","VC","VD"
"lev-10 I_+_14398857_14399417_14399536_14399621",7.65598183891379,2.47797717025323,13.5998445022217,13.2643144625954,0.492947338839012,5.84903534588251,11.0334439150391,2.07797717025323,2.41732668181801,12.8665482554082,-15.2209341188746,12.9470072816612,-16.3935067827377,-9.58963931688815,-13.402766041997,-1.76849743014049,-15.1362424926865,12.4191128683063,2.05654859882466,0,1.43499862469737,-7.4191448573568,-15.4570589712899,-21.4811567768024,-14.1047862440172,-5.28068730476813,7.95360218582751,8.11831248164351,-3.64832951734135,6.594634947664,6.35750429646348,-5.56115204058699,-6.26169381408007,-6.35667294027455,14.2889245157904,-2.64974401217329,9.0226013395868,13.3899861892959,12.277239010848,9.28043712636484,10.2551893989919,-9.12243245215389,10.5070863197438,-13.043009944436,-4.80264309350285,-21.938483714826
"F42H10.3 III_+_8486741_8487406_8487520_8487698",1.19666572840036,0.653217272094764,1.67842563516027,3.93924325658838,1.21666572840036,0.403217272094764,1.61967576184518,1.21666572840036,0.48907585795335,1.21666572840036,0,1.06851758025222,-8.86459797900273,0.414412558290051,1.86730675404139,0,-1.42993493074485,1.21666572840036,0,3.83032893829308,0,2.61065657362072,-1.57835384677246,0.415351775018741,1.38370441887655,1.72410620459084,0.491014891142384,0.314776411879711,1.41238479194551,0.225251130456001,2.24611627785091,0.465338484215977,1.68104301777765,-1.21667942486639,-6.82043787631055,-4.99815386784127,1.07976733267844,0.56393155780905,3.56618243291674,3.74699560495975,0.826638827805323,-21.8810882366017,0.295399651119249,0,1.16111017284481,0.552727076016333
"gpb-1 II_-_11747811_11748518_11748603_11756310",-21.1074862600634,2.16331455262461,2.21093360024366,2.14523717278236,2.21093360024366,2.08309269115275,1.80968271934161,-21.0284489904876,-0.519358321300001,-6.95529258889026,1.91000767431773,2.21093360024366,2.21093360024366,2.11247180173115,2.16285667716674,2.21093360024366,2.18529257460263,-15.2423187881894,0.681603572071308,-14.7831659356044,2.14514412655945,1.99087588018594,2.18252450933457,2.15411541842548,2.21093360024366,2.14598758135027,1.90627410203577,2.16668581263304,2.13360203930754,2.17143912946957,2.0062269593668,1.16345429109924,0.683482731560185,1.99421046968933,2.21093360024366,2.21093360024366,2.20146390327396,2.13673096806828,2.16103049946846,0.445353035034509,2.07615577487141,2.21093360024366,2.10427079430626,2.11821382002388,2.21093360024366,2.18593360024366
"mvk-1 III_-_6125646_6126669_6126804_6127036",1.77163087921817,2.56644974712822,0.710905048884147,1.6003049347506,2.77537427218805,1.47876674083704,1.51486239959791,2.92248965680343,1.08682713871148,2.78100439561661,2.02748053658319,1.46957717510387,1.4817379109798,-2.9835837031763,0.658319428577182,1.06461235842989,-0.165890964750981,1.83290662080889,1.53739388256638,1.17648741750028,1.46835389913977,-0.0263528106814095,-17.6886723474075,0.0691799481768378,2.23965780903116,-1.44384852832125,1.23620341932269,2.50285427206636,1.1831763430645,1.32264089057455,1.13622725880166,1.24663612013226,0.367841425206509,-1.24595803118732,0.664548088165893,-0.809036176370376,2.12333108706017,1.23995808706556,2.45774463465352,1.13242451415976,2.10398412514332,-8.62755359981614,1.7455518449378,-20.8450322854607,-0.135446189424583,-0.726069674390854
"C07A12.7 X_-_4518685_4519351_4519453_4519519",3.1100802839494,-3.38027701769294,0.238667209516222,-0.188878018519201,0.487724985828299,-4.50822480107404,-5.51653705913938,-2.79681741143915,-1.76354771803469,-6.22594686259423,-1.19939566366439,-1.66990768178936,-20.5535416351619,-1.61278746820933,0.436380566852161,-0.674121278933901,-5.35459412185354,-4.75658196383139,-0.774490945516517,12.6303819609472,-1.16958792979819,10.6060354912374,0.56489985122651,-3.65788066292151,-1.08072233357888,6.24349156137826,1.32076189550495,2.41844119710265,-0.582424575341073,0.391068000186262,5.78590035985153,1.34324901345227,6.62886520566439,7.92417093237168,-4.98958726687972,-0.411928994721671,-0.743930531196892,-1.92201713734493,4.95297976237544,0,-2.27591220474238,-3.42478861038026,-2.57255126217698,-0.99726504955497,15.4181081218291,4.30303980681764
"T28D6.5 III_+_11340822_11340939_11341097_11341773",3.11609969658918,-15.9551435210444,2.65317337054567,2.80405309932794,2.55460952264868,-20.5529629549718,-10.4396640353179,-12.2893251465166,1.83447838679789,3.07715304877376,3.25435120793675,2.59625958949923,0,2.8326277985993,2.84548378248846,1.64851915567736,3.02847418135553,2.56360850396955,0.517949575107783,0,-15.9875515471795,3.31481614183358,0,2.48370377042463,3.356336226005,2.23769767603873,2.26082885961952,2.80314769438701,0.856682589049478,0.33968253968254,2.94070598031423,1.68375738177801,2.54636036432826,2.5447725385385,2.19427421854834,1.08116152655503,2.65679210971735,1.62293496566779,3.40864905775606,-12.3303144830686,2.81348227716969,3.19394902985623,2.52627815239628,2.72475845281267,0,2.63734921630274
"Y37E3.17 I_+_2128773_2133851_2133872_2134785",-1.51728643315079,3.70669290719137,0.495643693899942,2.876115456361,-0.979507223659964,0.681267162294287,4.75909914246404,2.76130336537241,-0.978245505631759,4.38143638657228,4.25275834113597,4.43036273598437,-1.13563748405655,0.438165974335311,1.23564997268245,1.81773183208672,-2.8017997211227,1.99136602750893,0.745972748102215,-2.96683956796425,1.98241493947219,-1.60893015940781,-1.43961821697528,3.34288867332915,0.85945038174811,-0.111080753668864,1.41475840652096,0.895822218682236,-3.03949524694447,-7.93346831412618,-4.28545939131513,-3.84659284301806,-4.22678562985762,-9.77207309771557,1.21162925735663,-3.38203824108233,0.00335184054283302,0.923436000743002,5.47297392613234,0.417046698055318,6.56807391654263,5.16320775996623,5.71120582198168,-0.058008916576045,-20.077001901741,1.62004306094982
"unc-2 X_-_2713396_2714633_2714687_2715090",-16.3233865839944,-10.7438020341645,6.3165087824422,3.20003635490811,0.544040081004429,-2.4327645348089,-5.64570054215044,-16.2053800729573,-5.25874580423839,-13.8351780527553,-7.55696869476457,0.941596021864821,8.758540871452,4.38107670494939,-5.03088469476972,-11.0416799130717,-19.5810815012809,-2.90175476466616,-0.00523214532544106,-0.716744305450984,-14.3310960025587,-3.5814310694165,8.84352786432153,14.2120666229311,3.71851894820257,-0.972236316998968,-9.44194421955323,3.59070790959609,2.26781394586603,9.15913002614328,2.09852073731846,3.768158047271,6.32281631255869,6.6113480941488,6.38528727728042,-16.7113429273073,1.86419731213462,8.80228091385569,6.94800255746862,-4.49628070494602,12.7101062237222,13.8917111404187,11.2780682185407,14.2377805153899,-8.63798067538465,14.5997740767747
"nrx-1 V_+_10842493_10842991_10843519_10845643",1.07006224438055,-16.3055530509072,4.88671486134175,-9.65020839932476,0.331157001219234,-7.0853375535458,-19.5608538678642,-15.2138989001972,-0.768754713660355,-2.8727419623784,4.16107941825971,3.343271100126,1.58587921123415,6.4027353520651,2.85352133225718,-0.634741299720744,2.90569238402769,-5.92612793055859,0.222493584712134,0,0,-1.73391040305864,3.20337536008397,6.13897424395644,-4.63295495000087,-0.083777964175425,4.01851652767007,4.54013933177063,1.72302118451092,4.27029422320525,0.140082249621066,-1.51591289470624,2.85297976897397,2.87070493587457,1.4847683076448,3.109846857908,2.52562233382418,0,-0.210853413021044,3.16571083240826,3.34569116066437,7.54511678393256,-4.53018142788271,3.39574668010158,2.85615260891157,5.77645885031643
"tbc-8 III_+_10367013_10368754_10368882_10369380",-3.5461782953481,2.10282237307436,2.87328785530455,-8.67012200157052,0.390725681642638,0.835573904580748,-1.01165303422681,0.717912239876688,0.763886481460234,2.25684979656846,0,-0.912757937737126,-19.3592146657735,2.482796308812,-8.18962816297271,3.46522175530133,3.05800894804272,1.5244643543533,0,2.76681217654918,1.10124557321002,2.29854886880086,0,2.07649851251417,3.27663158273262,1.00359487214236,2.19273072850202,3.15435694960893,0.478146853146853,1.59172062749193,-2.64715203951727,0.625524475524475,2.61311121024463,0.657201281514464,-2.16715357339116,0,-1.94007753677432,1.17497464116334,1.04666760350457,0,-2.80891338269956,2.98169388915518,-6.40960130027363,2.32524851251417,2.55282237307436,3.27337149987349
"cdgs-1 IV_-_7815311_7815470_7815500_7815577",-0.472706515978279,4.53199099667168,0.523236851258407,1.3071646544435,2.89548243739056,4.23574775935469,6.14984242171947,6.06329022245081,0.991511641427682,4.60836144052893,1.68325404343368,-4.14192514743926,4.99710926228646,-0.517239140227917,2.77470200712761,1.50939261739553,5.01211202617563,1.80846989888007,0.992167643120364,-1.36654378538206,3.48925078315975,-16.3593905927892,0.474265783013069,0.129972628741832,4.15767930459788,-11.1844788726918,2.48148836813265,1.14673647630314,-2.88910470496615,-2.97864551600859,-1.16397795408482,-4.67257133935269,-3.84432288236487,-10.8224063451881,5.26885120843195,-0.138645282400959,-1.09992588787694,2.9041813954374,1.44345002725513,0,5.67080602550497,1.73618947670706,5.57908069465979,1.04563596691127,-19.2459395124526,-4.71360058331673
"unc-53 II_-_11060064_11060196_11060217_11060261",-4.32314336457024,4.45477193687371,1.02077620381568,2.00304858735262,0,-0.62594249800666,0.38754824273408,-0.559275831339993,0.711407407407407,1.67032109749219,-0.43113613516915,-1.48161211289513,0.604302706552707,2.55952994462041,0.0891367364667859,0.926815835045152,12.3664413882137,-1.07408777194604,-1.31840169928939,2.26698861332777,0.513490740740741,-19.1445959169132,0.585208777270421,-0.981740318023332,5.4567770358512,-5.56106141607624,1.2077320728853,1.57403876860214,-0.615654613841806,0,-0.559505454675405,-1.37449061960523,0.541863101851572,-0.233426054128875,0.268500623686462,2.44142433044852,-8.17977719116166,0.5240002629361,0.928913784948679,-1.12780388772384,4.19883991755676,1.96187946929817,2.59935833879822,-0.384382668946831,-2.03840399276974,-1.84867437769373
"W07E11.1 X_+_10098093_10098797_10098827_10099064",-9.95283685669437,-19.1153974246987,3.80202106684449,4.54688502143177,0.773333333333333,-3.40176571429153,-10.795256387231,-10.5661028600981,-1.3372764079446,-12.8624477814523,0.429444354652035,-4.40431896495413,0.573333333333333,10.1691408131567,6.64083964473743,1.61254703288859,8.43818866128574,-12.3601669731249,-0.293907293699613,-2.66939824960739,-11.2770871055744,-1.13974277190306,6.02635580832108,11.5916518399689,6.11950162703398,2.45633169968466,8.00226173593461,-1.86888360161702,-2.15183888775505,-7.07456361125276,-2.54655739848606,3.25923988011897,2.16949615837215,3.01854975909813,7.38390876545917,-0.518695622436863,6.01314640645505,2.93683698846312,-7.33819915597855,0,0.356381812546569,2.82737595313115,7.56259513460972,4.25778288395624,0.845868414682221,9.86142493930136
"mec-8 I_-_9441518_9441940_9442279_9443035",0.697661922126076,2.3540047973436,2.12349858280687,1.35270477480941,2.11346454709815,-7.3293859856514,-5.54158442878949,-3.80562396618857,0.05324951148976,-1.9657919260564,3.68943002849066,1.6552871072153,0.361818135656397,1.26116046148462,-0.24994694208326,4.69134026610759,-18.9315501381959,-3.11549181089244,0.334302447069928,0,-2.05144297344954,0.472236803531127,1.17002116891828,1.2436238946681,3.44938499021803,2.41936546392535,-5.92882996140417,1.71499518140247,0.472223428648022,0.543225858034121,0.175747954632732,0.406403758973133,-0.603188768674211,2.38635029912189,-0.77311557541826,-3.95591030308476,0.999428571505648,0.051627027007091,3.49712064262353,0,1.61890732819875,2.39352371992367,-1.38583201887105,4.3864602709932,5.95780505889952,1.59132079583645
"egl-23 IV_+_14010415_14010789_14010960_14011364",0.582417582417582,0.582417582417582,0.582417582417582,0.499084249084249,0,0,0,0,0.582417582417582,0.332417582417582,0,0.566544566544567,0.582417582417582,0.582417582417582,0,0.582417582417582,0.582417582417582,0.582417582417582,0,0.582417582417582,0.457417582417582,0.582417582417582,0.51510989010989,0.582417582417582,0.582417582417582,0.519917582417582,-18.9105301368204,0.574782639235764,0,0.582417582417582,0.582417582417582,0.553482397232397,0.535215060746975,0.529084249084249,0.582417582417582,0.582417582417582,0.582417582417582,0.582417582417582,0.582417582417582,0,0.564406173809269,0.549084249084249,0.494084249084249,0,0,0.571548017200191
"slo-1 V_+_18502895_18503100_18503166_18504145",-5.0227998344974,-8.46997143119529,8.53668959451922,-8.08727307346014,-18.0132542487818,3.67849358849863,4.48564880377975,-1.15534468343695,-0.950704936234755,5.47834712352199,-15.1643159759636,-9.41869634965251,-14.6334674270764,10.2094171029832,-3.26245860429571,-1.52361855398599,15.2340134680592,2.34916500679539,3.34031124331581,8.09021263192611,0.129593173979078,-15.3857501423888,-18.8057279711627,7.60674370299183,-10.8849724343941,0.509326277536209,9.10603425974485,14.8518344983098,6.53504192069153,2.39635867913162,3.17469833345295,5.44363078016833,3.8216223182248,7.43509023599623,6.95131175936237,9.74502732958189,9.00484019605253,-6.4879328779799,-4.79363401554029,0.590913180386865,7.81933107805055,-10.9492775760875,5.32299115960538,-9.95615549764714,-7.4850167333216,8.60368492043663
"lin-26 II_+_7683527_7683675_7683767_7683964",-5.05163042119583,0,0.619309397666929,1.84301936416885,0.144383567750708,3.53238146192374,0,-0.130616432249292,0,-7.04450172046544,0,0,0,-0.357798173865731,2.17148615044221,-18.3836325621286,-3.77587494793919,-0.209981511614372,0.590755084057365,1.59109940634509,0,0.160628759115229,1.10609198000056,-1.11867335542798,0.560500437529347,4.24482918628489,0.618212197159566,-3.92006933689367,0,2.19748561725947,3.13660635180848,3.06204658005094,3.66612498187477,3.24497055241809,-0.188949765582626,-1.206364070334,0,-0.76473058481575,0,4.16526646601616,2.50305973863275,-8.20968859581159,2.72986105716341,2.26287451604148,3.30495753377368,2.90656109084037
"jip-1 II_+_1330488_1331051_1331159_1331241",0.56656613874699,0.580481268451593,0.579831808262659,0.575092797273648,0,0.582235654416505,0.577690199871051,0.582235654416505,0,0.582235654416505,0.56708413926499,0,0,0.570067190411842,0,0,0.573425592398306,0.582235654416505,0,0.580134814080371,0.582235654416505,0,0.582235654416505,0.574882713240035,0.582235654416505,0,0.582235654416505,-18.3485510944925,0.582235654416505,0,0.553664225845077,0.567742900793317,0.573144745325596,0.532235654416505,0,0.582235654416505,0,0.527357605636018,0.566806316312749,0,0.57355156048651,0.582235654416505,0.570650156581008,0.582235654416505,0.569077759679663,0.582235654416505
"dpy-23 X_+_4390089_4390831_4390849_4391037",-1.55175348575406,2.09190210647001,1.48448709708371,1.09164186975521,0,1.16066076015984,0.387008317416088,2.27840237002309,0,2.61120839699196,2.92390089254886,0.470095067670141,0.461925133029618,1.09696839031689,-0.721201398667274,2.31800079737057,-7.02281599189614,3.69034644682703,-0.309565577655264,-1.23192409825154,1.27512332769613,-18.2337577973982,5.13200070709837,2.59136404992202,1.20353577978362,-3.9294084704436,1.25033651650227,0.913469338865428,-0.854188345767915,0,0.080211529309361,1.7388510942645,-0.423080953744526,-3.86806046544853,5.18796145427904,-12.557586124872,-0.293672001115065,2.6526040526016,3.05782460575205,0,3.48530154164617,4.56856637037901,3.97292995874624,4.54537950470076,-15.745293249721,3.02030048352554
"tax-6 IV_-_10495266_10496533_10496542_10497966",-13.2852288330125,-18.2279944833479,4.7037374238288,-0.857469380423768,-7.16940172666106,-11.6924250276274,-12.4929133834669,-16.4555849962131,-5.29014134803433,-13.3212439239478,-14.7969221086036,-16.4030161335877,3.34465482044006,9.70662606268016,-2.4793967673365,11.0090286045794,22.0661654441265,-13.7022346640579,-14.1124223976339,-11.9131876510083,-15.9650599292081,3.01065606463085,14.69409884295,11.5549762923826,3.59650694439943,5.33510329862832,3.42702205999177,10.4838721320964,6.98761995801317,-3.95734372736773,5.69973405442201,-1.33078523158403,-0.869703572661628,6.88196458141242,20.7190692556784,11.43764673838,8.4877953684964,3.49569411268151,-14.786197525069,4.4418145552812,-7.32262458162011,6.12274809272029,-10.0098719477084,20.2028100468549,18.1098910554199,10.9219335300871
"ampd-1 II_+_5203508_5204669_5204705_5204786",0.246002513040977,8.59335537668085,-0.431462279899369,0.401405334192124,2.05767103540942,3.03020901723022,4.50393395464179,2.9667618244349,0.566525579890546,6.58771296989446,-2.64358820835729,5.11478769793118,0,0.319808682352723,-1.41309073059672,5.80001353499174,6.60298145235029,3.12958246063693,0.133004254597037,0,6.58509129661411,-18.135308475124,-2.3235882847607,-1.7113706213471,2.86399394931994,-6.24607696961253,0.691336166855903,0.903243355624738,0,-2.16548952117747,0,-6.53983785152182,-5.44150805094287,-9.21007942582702,0.625884899414311,-0.9718784419785,-1.11672117778453,1.45675037735876,2.78293679198017,-1.56307880214438,1.9034080119079,0.0672926286997921,0.440178349071732,-0.522708257578896,-1.27366493483036,-6.66441948163903
"twk-7 III_-_8641290_8641800_8641890_8643261",1.55988744597956,0,-0.00605687337453101,0.675440995445853,-4.46848497175049,0.316254703141335,-1.2297990997044,0,1.23537972676047,0.738410029790773,0.530531087676339,-2.92159192418042,0,0.372016169103461,-0.68813243303773,-1.47384671875202,2.09616338754413,-2.01829414089594,1.5182207793129,2.1960203816323,-0.074268012028057,1.05612927604492,10.5420235356466,-17.6910264260921,4.54065242236104,0.185707339044632,0.00183753107159804,1.04396558534633,0.944786539427583,-5.27941129844133,1.18628419822359,1.29350810309539,1.80225973851791,1.83680862470686,0,0.905076696457439,1.1644173557981,0.806011072291419,0.465621512096958,-1.58294289563682,0.338360012421666,-0.374860897403551,0.198386840450522,8.60512504710518,0.900910029790773,-11.2474804749882
"tra-1 III_-_11176200_11177803_11177866_11179082",-2.02048889870336,1.72166029307805,-3.16509277291561,0.987297701928051,0.787661874298019,-4.04730017914479,-3.27307419351205,0.932295861436274,0.473140679027472,0.810525431416795,1.01375983144534,0,0.766612482566043,1.29078940158781,0.269169264692833,1.12360339280618,0.958727807806708,0.673602422346033,0,-0.177018289656677,0.470575879932961,1.25834743582324,0.48143944575274,1.22227689729608,1.69838341631433,-0.679625320184064,1.30706983550643,-17.6585403637284,1.18351809416224,-0.405561163506528,1.04746673355425,0.597552580813889,1.16071994176796,0.740530104207936,-1.18400549832395,0,0.418806725297894,0.139859337117842,1.13436541763795,0.390181432398345,0.887884899577091,1.09923925053728,1.42431684174445,0.867611926738739,1.9504881500216,1.32122588903662
"mvk-1 III_-_6130050_6130211_6130490_6130779",6.66414333495743,12.9719303841419,4.55025441407976,4.1302108192488,1.04836135555136,5.29478695348405,3.16458165898577,7.79319325008163,-0.333345583822347,2.82928358271776,-6.29736193004938,-5.0267048737525,3.62732171056812,-2.57261671343155,-4.1430788646248,-6.76445498482303,-11.7776598504238,3.74949345237197,2.48751244470302,10.6047786572395,5.52865844300642,7.50758269837713,-0.621176921068861,-11.9792401184453,5.24934552619408,1.36276231689698,-7.17142936653209,-3.74177177344714,4.9449024726396,0.212935086780315,4.89721895964242,3.2628359709769,4.94425871972029,3.91539120424535,0,-5.03276650964474,-5.31600088989479,1.22564761192976,2.90577242797268,0.167669971125901,-17.4173245018813,-8.75091585957371,-11.0265685336444,-9.99079537453461,10.0725070678949,-7.15012784593945
"Y59A8B.21 V_+_17986410_17986887_17987071_17988241",0.521093285799168,0.53939393939394,0.512889197016225,0.545454545454545,0,0,0.550505050505051,0.550505050505051,0,0.550505050505051,0,0,-17.3344762338282,0.54781687846204,0.550505050505051,0.550505050505051,0.53030303030303,0.550505050505051,0,0.550505050505051,0.514790764790765,0,0,0.530847792440534,0.544074779913317,0.540380752189092,0.550505050505051,0.546267762369457,0.520362778983469,0,0.550505050505051,0.550505050505051,0.550505050505051,0.536981240981241,0,0,0.550505050505051,0.54113005050505,0.543748293748294,0,0.542834799608993,0.526409372172084,0.550505050505051,0,0.547171717171717,0.545959595959596
"cle-1 I_-_8707559_8708084_8708132_8708227",0.504792494807145,0.616697256711907,1.62159166876955,2.08793148843001,-3.54041155123637,0.825788165802816,0.77722357250138,-3.32612583695066,0.75003059004524,1.69730960191275,0,0.666432706447356,0,0,0.664613923378573,0,0,0.580074449694363,0,1.77780446031911,0.666697256711907,-17.1885365163322,0,0,0.694923063163519,0,0,0.729197256711907,0,0,0,0.243762783777434,0,1.95025735839925,0.791697256711907,0,0.71675627697553,0.689923608063258,0.701158409594112,-0.161792607395626,0,2.66429108643158,1.36379383829125,0,0.434117938263023,0
"F35A5.8 X_-_3801607_3801747_3801786_3801863",0.597077947540986,0.390142660605699,-0.688713615567997,0.603070421193123,0.394266507773025,0.394991145454184,0.777461566521096,0.66972405143709,0.350862581922636,0.417213367676406,0.955366832554243,0.392359566506816,0.411657812120851,0.299950065163632,1.00384814096546,0.738945004399385,0.988606210908328,0.381398488111527,0.194991145454184,0.301014919437681,0.631529606992646,-6.55996772702779,0.813789982806567,0.950983115711067,0.855671011365468,0.316573581814424,0.770287450141454,0.388238736580353,0.365084596576805,0,-1.02410023625107,0.607965312360936,0.19107605008115,0.610664849117694,0.930590210127781,0.815350495509284,0.931827063374856,0.722664213336647,0.723451953568908,0.656529606992646,0.993401591912531,0.721296269179329,0.715208842966048,0.979894612060021,-17.1850392185454,0.502793209069255
"clip-1 III_-_9266198_9267415_9267619_9267822",-12.021102946437,-0.101643318175892,1.14707346379288,1.85310073333501,1.61499791109116,-1.07845447864696,-0.0451049151635085,2.1639219305092,-6.6330041605867,3.04240997852646,2.08003284438594,-0.245556503545273,3.9409818009776,2.9652334845017,1.48023262599156,-1.58719963505179,3.37560145018537,-0.603851869896174,-0.23800846678671,-13.0420929139773,-0.789888764680269,0.930225023367793,1.91922423615182,2.18766966366071,3.92031356160544,1.26485868942558,-1.37951864104668,-17.0610416517116,-0.26361067882976,-0.375527263779192,0.148445739934166,-1.72810566827857,0.8790654331409,2.19106388641107,0,0.545942015087585,0.896095498479275,1.3462582670172,-0.115706282487137,0,4.94011756285728,3.5120425034268,2.1376505391913,3.52244630552644,0.743986690967378,2.56042631953303
"scrm-1 I_-_11688988_11689034_11689113_11689343",2.0609566188248,2.13030612896378,1.85682128047894,1.99956049880777,0.570084033613445,2.0734879471456,2.05776467670535,2.13030612896378,2.07078231943997,2.01707012196944,-0.372943722943723,0.640622983042891,1.6438678735917,1.19482938785081,0,-17.0605768782708,0,2.13030612896378,0.994841529204274,2.12382664732231,2.0734879471456,0,0,-4.61666018018506,1.93591172763341,0.87290929477204,1.36130804271026,1.9234879471456,1.58418862336613,0.445084033613445,1.51700255468177,0,1.86082448254221,0.320622983042891,1.37403952419174,0,1.67863341010156,2.0734879471456,1.89491651857417,1.61128868807134,1.92408217464984,-17.0069696576047,1.94662734306042,-6.58756116344345,1.46994155630659,-9.91856750119559
"ZK816.1 X_+_3352130_3356996_3357047_3359073",0,0,0.492919738106833,0.472666490091412,0.502557794439238,0.502557794439238,0.502557794439238,0.502557794439238,0.502557794439238,0.502557794439238,0,0,0,0.473493126956578,0.481129223010666,0.497468735915065,0.502557794439238,0,0,0.466843508724952,0.502557794439238,0.502557794439238,0.502557794439238,0.502557794439238,0.493298535179978,0.458440147380414,0.435891127772571,0.497238645503068,0.502557794439238,0.502557794439238,0.502557794439238,0.485013934790115,0.464096255977699,0.502557794439238,0,0,0.502557794439238,0.443033984915428,0.502557794439238,0.502557794439238,0.442557794439238,0.402557794439238,-17.057804931988,0.502557794439238,0,0.502557794439238
"daf-12 X_+_10662890_10663249_10663324_10663658",-9.54255244977445,0.636646170193464,0.865036877215194,0.974897598248536,1.07036252455792,0,0.256369885845589,-0.219664685222636,0.00367706651868502,-16.7726213745887,0.872959927155321,0.59374593317558,0.705775891047323,1.52264558282296,1.01202919122459,0.82101187520727,0.842087624854447,0.279338724338724,0.563411359027618,-0.432035559505722,-1.17593750834736,1.07424875547341,1.06064573786077,1.10276254375654,0.949336992592943,1.07036252455792,0.691408074955369,0.988120298698671,0.921315826575051,0,0.875557329752724,0.703662976916153,0.675835476131904,0.681320355657123,1.07036252455792,0.92898529713418,0.843558092093109,0.335200250442279,-3.51323751724729,0.906176710372105,1.04043393683533,1.05638038876783,0.877163459541754,0.656776040323334,1.03229901807097,1.09414025218559
"M02B1.3 IV_+_12838988_12839059_12839175_12839931",0.48691908566197,0.48691908566197,0.48691908566197,0.48691908566197,0,0,0,0.48691908566197,0.033137573056928,0.48691908566197,0.433326967150497,0.48691908566197,0.48691908566197,0.477955936382616,0.48691908566197,0.48691908566197,-0.719618649278739,0.48691908566197,0.453781512605042,0.48691908566197,0.48691908566197,0.48691908566197,0.47739527613816,0.48691908566197,0.48691908566197,0.48691908566197,0.48691908566197,0.48691908566197,0,0.033137573056928,0,0.48691908566197,0.48130110813388,0.48691908566197,0.453781512605042,-16.7021528266417,0.48691908566197,0.48691908566197,0.48191908566197,0.033137573056928,0.48691908566197,0.439162959537295,0.48691908566197,0.47691908566197,0.48691908566197,0.48691908566197
"F49E2.5 X_+_9554158_9554298_9554547_9554690",0.842432858135305,0.844142259844707,0.452114864367299,0.807830000191486,1.04669558127944,0.523645061812131,0.871713255157637,0.881749097451544,0.453390432182501,0.862201261774676,0.806749097451544,0.820637986340433,0.453530119283395,-6.48014322311305,0.366946808374747,0,-16.5091298266898,0.839648849690919,0.425213689263111,0,0.306978395145464,0,0.872145178979565,0,0,0.834746888906605,0.845034121606134,1.00300919582895,0.143367738811928,0.475922457003625,0,0,0.71954568241794,0,0,0.441593779760849,0.796947473629895,0.399502904949386,0.793072605134759,0.473054045263668,0.743453671053408,0.766938742423336,0.845345454085166,0.796828462530909,0.433145029670364,0
"C56C10.7 II_-_6586112_6586161_6586170_6586263",1.39491733514095,0.935730482988271,0.946324300935031,0.640532571677952,1.13011550972624,1.00511550972624,0.754383317059296,0.86974463060536,0.985507666588984,0.831728412952045,0,0.327870631148663,0.500205314009662,0.935561882702578,1.03492320203393,1.40719866276634,-5.20833676095536,0.550996519362798,1.13011550972624,1.45179521425823,0.673895148511426,1.01106789067862,0,-0.0851214425359437,0.969472366972429,1.3433885571014,0,1.00061240413618,1.42179159671412,1.3833885571014,0.973200616109218,0.699590525930942,1.25544529469005,1.46964987275854,0,0,0.994450132464223,1.40529599554109,0.944123370935239,0,0.569779346872406,-11.4397852983843,-16.2562296424631,0.948027224497036,1.48873812786745,-2.39521055795189
"unc-36 III_-_8197828_8198091_8198223_8199140",7.02501066657523,2.51824714164352,8.85236780312354,1.25030494697937,0.60808600035759,0.622900815172405,1.08695962955499,11.0690204806458,0.451675743947333,11.5655041965231,-0.51800903774588,-1.7203268331431,-1.48824713298397,-11.8041871640439,-1.44658046631731,-9.47820459070788,-11.1596765840286,8.81510664086238,0.541419333690923,3.70852764226572,0.762252667024256,-7.22563445656537,-8.2546987152646,-8.89969337036113,-11.3642934326082,-7.15845496938588,10.3619584002141,11.5047899108088,-6.1699531221484,0.474752667024256,2.11470975695386,3.67646732928435,-6.53515826608918,-6.48989694105627,0,0,9.55419311569403,7.92103942668022,10.404974155594,-6.29040109460987,9.56288335130804,-10.3349771606449,8.29680341630916,0,-0.681342371079213,-15.7302195294534
"twk-2 II_-_4446629_4447054_4447267_4447512",-1.66447822431491,0,-10.1936048316804,-11.8612419687578,-3.25519067494054,-0.469097222222222,0,-0.646287701042381,-2.43768774346573,9.41172254422368,10.8404685797566,1.41975153176384,11.116221696205,-13.0564046299042,5.62272054573055,9.62921338671452,14.8989611219271,-0.252430555555555,0,-0.682335367172058,-0.925192510029201,-3.89547592585125,10.7769923602187,10.9461796443768,10.2195175856773,-8.09112907707646,2.41390343527582,-15.6722634397356,-3.86218953450182,-13.9413119086854,-6.89262308554726,-3.06589474884744,-5.26749254156008,-6.20930921799678,-5.32205294985071,3.30677710948858,-10.8638843075218,-3.09035854583571,2.23142276612529,-1.19185917669587,8.51558111743585,1.71112874223699,5.58370378135289,9.89761660540546,-1.12220967297378,5.39012300784989
